useless,budget,genres,id,imdb_id,overview,popularity,poster_path,revenue,runtime,title,vote_average,vote_count,year
1279,3500000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",65291,tt1683043,"As the home planet of the Green Lantern Corps faces a battle with an ancient enemy, Hal Jordan prepares new recruit Arisia for the coming conflict by relating stories of the first Green Lantern and several of Hal's comrades.",7.2268339999999975,/ijFQVrfLMMMKQ4pUkNuRcrXKqMT.jpg,0.0,84.0,Green Lantern: Emerald Knights,6.3,123.0,2011.0
1280,37000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",138832,tt1723121,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.,18.474368,/digXuLXmk88Ar23LYUQTLcz5npA.jpg,269994119.0,110.0,We're the Millers,6.8,3053.0,2013.0
1281,80000000,"[{'id': 35, 'name': 'Comedy'}]",109418,tt2191701,"The all-star comedy cast from Grown Ups returns (with some exciting new additions) for more summertime laughs. Lenny (Adam Sandler) has relocated his family back to the small town where he and his friends grew up. This time around, the grown ups are the ones learning lessons from their kids on a day notoriously full of surprises: the last day of school.",9.411725,/xVfzcl1fcTDA4T76enoHF80MR4n.jpg,246984278.0,100.0,Grown Ups 2,5.8,1180.0,2013.0
1282,28000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",59859,tt1650554,"After Kick-Ass’ insane bravery inspires a new wave of self-made masked crusaders, he joins a patrol led by the Colonel Stars and Stripes. When these amateur superheroes are hunted down by Red Mist — reborn as The Mother Fucker — only the blade-wielding Hit-Girl can prevent their annihilation.",13.570264000000002,/pmdvrKYRdw7QxkLDaJzr6xMEqEZ.jpg,60700000.0,103.0,Kick-Ass 2,6.3,2275.0,2013.0
1283,38000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",87421,tt1411250,"Betrayed by his own kind and left for dead on a desolate planet, Riddick fights for survival against alien predators and becomes more powerful and dangerous than ever before. Soon bounty hunters from throughout the galaxy descend on Riddick only to find themselves pawns in his greater scheme for revenge. With his enemies right where he wants them, Riddick unleashes a vicious attack of vengeance before returning to his home planet of Furya to save it from destruction.",9.596377,/duoN6oNGp1emHkkhlTcY76Wz2ED.jpg,98337295.0,119.0,Riddick,6.2,2066.0,2013.0
1284,50000000,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",151960,tt1691917,"Dusty is a cropdusting plane who dreams of competing in a famous aerial race. The problem? He is hopelessly afraid of heights. With the support of his mentor Skipper and a host of new friends, Dusty sets off to make his dreams come true.",11.604181,/c8ALtmmmtofVYOxSJG0S5ZcP2pF.jpg,219788712.0,91.0,Planes,5.7,568.0,2013.0
1285,35000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",115348,tt1413495,"An entry-level employee at a powerful corporation finds himself occupying a corner office, but at a dangerous price: he must spy on his boss's old mentor to secure for him a multi-billion dollar advantage.",7.249581,/kSxJnejeNaMlQv3I2hnvBMSOqoo.jpg,13785015.0,106.0,Paranoia,5.6,358.0,2013.0
1286,30000000,"[{'id': 16, 'name': 'Animation'}]",149870,tt2013293,"A lifelong love of flight inspires Japanese aviation engineer Jiro Horikoshi, whose storied career includes the creation of the A-6M World War II fighter plane.",9.310866,/3OTcCyf7QbGdVxsS8GLtaSsTZtP.jpg,117932401.0,126.0,The Wind Rises,7.7,720.0,2013.0
1287,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",198210,tt1828970,Detectives use clues from various recording devices to piece together events surrounding a massacre involving bus passengers at an abandoned gas station.,8.306389,/oVYKGSuAr1brqlG6lM80huDrTSj.jpg,0.0,93.0,Evidence,5.6,88.0,2013.0
1288,12000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",115782,tt2357129,The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.,14.294019,/ioI5pOOr5yWZAAZPEts5oSQwUrT.jpg,35931410.0,128.0,Jobs,6.0,1183.0,2013.0
1289,60000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}]",123553,tt1538403,"In New York City, Clary Fray, a seemingly ordinary teenager, learns that she is descended from a line of Shadowhunters — half-angel warriors who protect humanity from evil forces. After her mother disappears, Clary joins forces with a group of Shadowhunters and enters Downworld, an alternate realm filled with demons, vampires, and a host of other creatures. Clary and her companions must find and protect an ancient cup that holds the key to her mother's future.",14.336186999999999,/6tUdKoNdBsu321nMpvQsj81DA8e.jpg,90565421.0,130.0,The Mortal Instruments: City of Bones,6.2,1649.0,2013.0
1290,25000000,"[{'id': 18, 'name': 'Drama'}]",132363,tt1327773,"A look at the life of Cecil Gaines who served eight presidents as the White House's head butler from 1952 to 1986, and had a unique front-row seat as political and racial history was made.",11.061894,/hUjEYTN5NuK8kYRQxngS7itpBQC.jpg,115922175.0,132.0,The Butler,7.2,1134.0,2013.0
1291,1000000,"[{'id': 35, 'name': 'Comedy'}]",157360,tt2294677,"An underachieving vocal coach is motivated by her father, the king of movie-trailer voice-overs, to pursue her aspirations of becoming a voice-over star. Amidst pride, sexism and family dysfunction, she sets out to change the voice of a generation.",9.769134,/dNtDUD9OzMSDj5Z7ZyDoouLnioU.jpg,2963902.0,93.0,In a World...,6.4,232.0,2013.0
1292,12000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",122906,tt2194499,"The night after another unsatisfactory New Year party, Tim's father tells his son that the men in his family have always had the ability to travel through time. Tim can't change history, but he can change what happens and has happened in his own life – so he decides to make his world a better place... by getting a girlfriend. Sadly, that turns out not to be as easy as he thinks.",11.213913,/zSuh8dGwqpsWR7ccvYbfxbSZ37o.jpg,87100449.0,123.0,About Time,7.8,2140.0,2013.0
1293,27220000,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",199373,tt2005374,An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.,12.388833,/2bD6kKCqzsHdcDRxfpMJjSHQmey.jpg,5496951.0,105.0,The Frozen Ground,6.1,473.0,2013.0
1294,11000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",169209,tt2171867,"After failing to get into the police academy, Chris Potamitis (Hemsworth), settles for a security guard job with the EMPIRE STATE Armored Truck Company. He makes the mistake of mentioning the company's lax security to his best friend, Eddie (Angarano) &amp; is unwittingly drawn into an elaborate scheme to rob the abundant amounts of cash being stored there - resulting in the largest cash heist in U.S. History. As the stakes continue to rise, Chris and Eddie must outwit James Ransone (Johnson), the veteran NYPD Detective hot on their trail, &amp; the local crime bosses that want to know who pulled a job on their turf.",9.003792,/rlGhBE58cEAWU6hWh77MQlQ1DRo.jpg,3639345.0,94.0,Empire State,4.9,229.0,2013.0
1295,16000000,"[{'id': 18, 'name': 'Drama'}]",111190,tt2103267,"Lil and Roz are two lifelong friends, having grown up together as neighbors in an idyllic beach town. As adults, their sons have developed a friendship as strong as that which binds their mothers. One summer, all four are confronted by simmering emotions that have been mounting between them, and each find unexpected happiness in relationships that cross the bounds of convention.",12.260159,/l2OTtTGfSfBRKArvzn14sk3xiNL.jpg,318982.0,100.0,Adore,6.1,296.0,2013.0
1296,0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",146223,tt2218003,"A terrorist attack in London results in the capture of suspect Farroukh Erdogan (Denis Moschitto). The attorney general appoints Claudia Simmons-Howe (Rebecca Hall) as special advocate on Erdogan's legal team. On the eve of the trial, Erdogan's lawyer dies, and a new defense attorney, Martin Rose (Eric Bana), steps in. Martin and Claudia are former lovers, a fact which must remain hidden. As Martin assembles his case, he uncovers a sinister conspiracy, placing him and Claudia in danger.",12.797172,/3k7DtTGF7AlAL3dVJ4HiJIwLmZn.jpg,5750401.0,96.0,Closed Circuit,5.8,174.0,2013.0
1297,18000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",146227,tt2167202,"Former race car driver Brent Magna (Hawke) is pitted against the clock. Desperately trying to save the life of his kidnapped wife, Brent commandeers a custom Ford Shelby GT500 Super Snake, taking it and its unwitting owner (Gomez) on a high-speed race against time, at the command of the mysterious villain holding his wife hostage.",13.224288,/5UJQhrdzxnxAumgyJMgVX9DguC6.jpg,10501938.0,90.0,Getaway,4.9,248.0,2013.0
1298,105000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",49047,tt1454468,"Dr. Ryan Stone, a brilliant medical engineer on her first Shuttle mission, with veteran astronaut Matt Kowalsky in command of his last flight before retiring. But on a seemingly routine spacewalk, disaster strikes. The Shuttle is destroyed, leaving Stone and Kowalsky completely alone-tethered to nothing but each other and spiraling out into the blackness of space. The deafening silence tells them they have lost any link to Earth and any chance for rescue. As fear turns to panic, every gulp of air eats away at what little oxygen is left. But the only way home may be to go further out into the terrifying expanse of space.",18.50194,/uPxtxhB2Fy9ihVqtBtNGHmknJqV.jpg,716392705.0,91.0,Gravity,7.3,5879.0,2013.0
1299,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}]",207768,tt2537176,"Naturally beautiful, Katie has just settled into New York where she, like many other young women, is trying to make it as a model. But what starts out as an innocent and simple photo shoot soon turns into something disturbingly unthinkable! Raped, tortured and kidnapped to a foreign country, Jessica is buried alive and left to die. Against all odds, she manages to escape. Severely injured, she will have to tap into the darkest places of the human psyche to not only survive, but to exact her revenge…",12.75872,/qHCHcx5Kwl7bRPPbOK59yrzYAR9.jpg,809.0,106.0,I Spit on Your Grave 2,5.9,281.0,2013.0
1300,11000000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",212716,tt1486834,"Wallace, a medical school dropout, has been repeatedly burned by bad relationships. So while everyone around him, including his roommate Allan, seems to be finding the perfect partner, Wallace decides to put his love life on hold.  It is then that he meets Chantry, an animator who lives with her long term boyfriend Ben.  Wallace and Chantry form an instant connection, striking up a close friendship. But there is no denying the chemistry between them, leading the pair to wonder:  what if the love of your life is actually your best friend?",10.841891,/g5vPBCJbBX36oikg68brcl7PU5a.jpg,7847000.0,93.0,What If,6.7,688.0,2013.0
1301,46000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",146233,tt1392214,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts. But just how far will this desperate father go to protect his family?",11.96262,/yAhqW57pwMAsCgmZpM5zSIVQVTh.jpg,122126687.0,153.0,Prisoners,7.9,3183.0,2013.0
1302,4900000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",156711,tt1985019,"Obsessed with the BBC production of ""Pride and Prejudice"", a woman travels to a Jane Austen theme park in search for her perfect gentleman.",8.076305,/oyJBZ5DoOx5MVXUEe3YHJcs2FmQ.jpg,2159041.0,97.0,Austenland,6.6,192.0,2013.0
1303,5000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",91586,tt2226417,The haunted Lambert family seeks to uncover the mysterious childhood secret that has left them dangerously connected to the spirit world.,9.040324,/qjzk0pig5c7aTLlvKzcegD9PXA.jpg,0.0,106.0,Insidious: Chapter 2,6.5,1237.0,2013.0
1304,38000000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",96721,tt1979320,A biographical drama centered on the rivalry between Formula 1 drivers James Hunt and Niki Lauda during the 1976 Formula One motor-racing season.,10.63552,/cjEepHZOZAwmK6nAj5jis6HV75E.jpg,90247624.0,123.0,Rush,7.7,2310.0,2013.0
1305,30000000,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",112205,tt2404311,"The Manzoni family, a notorious mafia clan, is relocated to Normandy, France under the witness protection program, where fitting in soon becomes challenging as their old habits die hard.",8.047735000000001,/9Qnug9QrwUCQhd7dSfGJfJMO1zS.jpg,36894225.0,111.0,The Family,6.1,1052.0,2013.0
1306,0,"[{'id': 18, 'name': 'Drama'}]",169813,tt2370248,"Grace, a compassionate young supervisor at a foster care facility, works with her boyfriend and colleague, Mason, to help at-risk teens. But when a new charge dredges up memories of her own troubled past, Grace's tough exterior begins eroding.",12.34835,/wYkiNNMM1O5c2yEcj8Lf9UbaB1a.jpg,1600000.0,96.0,Short Term 12,7.9,460.0,2013.0
1307,1500000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",129139,tt1758795,"Feeling pressured to become more sexually experienced before she goes to college, Brandy Klark makes a list of things to accomplish before hitting campus in the fall.",7.081403999999999,/kcFuRIq7vVNkjcPcvNcdsT2Bgf9.jpg,3566225.0,104.0,The To Do List,5.5,348.0,2013.0
1308,25000000,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",136911,tt1132285,"An obsessed cop is on the trail of a serial killer prowling the streets of Buffalo, N.Y. but when his teenage daughter disappears, he drops any professional restraint to get the killer.",7.913726,/eyWozygwzJPAn8HkvwyFgzDCPLm.jpg,0.0,108.0,The Factory,5.5,110.0,2012.0
1309,12000000,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",129670,tt1821549,"An aging, booze-addled father takes a trip from Montana to Nebraska with his estranged son in order to claim what he believes to be a million-dollar sweepstakes prize.",11.160699000000001,/zyG3vYWK7SwWT4bvrWeFef0J7fp.jpg,17654912.0,115.0,Nebraska,7.4,648.0,2013.0
1310,6000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",138697,tt2229499,"A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love.",10.948605,/xD93OhEhMPN0v5VXt21D6rx7HGg.jpg,0.0,90.0,Don Jon,5.9,1708.0,2013.0
1311,20000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",133931,tt1488181,"Set in a bustling bird city on the edge of the majestic Victoria Falls, ""Zambezia"" is the story of Kai - a naïve, but high-spirited young falcon who travels to the bird city of ""Zambezia"" where he discovers the truth about his origins and, in defending the city, learns how to be part of a community",8.825275999999997,/dLZTSTe4czdJ3Fr6vwy8XwVzLF5.jpg,0.0,83.0,Zambezia,5.3,69.0,2012.0
